XPK_Department,DEPT_ID,DEPT_NAME,LOCATION,XPK_Employee,FK_Department,EMP_ID,FIRST_NAME,LAST_NAME,SALARY,MANAGER_ID
30,30,Operations,Belo Horizonte,3455,30,3455,Emp_3455,Synthetic,9946,345
30,30,Operations,Belo Horizonte,3462,30,3462,Emp_3462,Synthetic,9176,346
30,30,Operations,Belo Horizonte,3463,30,3463,Emp_3463,Synthetic,7103,346
30,30,Operations,Belo Horizonte,3464,30,3464,Emp_3464,Synthetic,10439,346
30,30,Operations,Belo Horizonte,3465,30,3465,Emp_3465,Synthetic,11192,346
30,30,Operations,Belo Horizonte,3467,30,3467,Emp_3467,Synthetic,11755,346
30,30,Operations,Belo Horizonte,3468,30,3468,Emp_3468,Synthetic,9144,346
30,30,Operations,Belo Horizonte,3470,30,3470,Emp_3470,Synthetic,8017,347
30,30,Operations,Belo Horizonte,3474,30,3474,Emp_3474,Synthetic,8548,347
30,30,Operations,Belo Horizonte,3477,30,3477,Emp_3477,Synthetic,10693,347
30,30,Operations,Belo Horizonte,3481,30,3481,Emp_3481,Synthetic,10414,348
30,30,Operations,Belo Horizonte,3482,30,3482,Emp_3482,Synthetic,9571,348
30,30,Operations,Belo Horizonte,3484,30,3484,Emp_3484,Synthetic,8309,348
30,30,Operations,Belo Horizonte,3486,30,3486,Emp_3486,Synthetic,7951,348
30,30,Operations,Belo Horizonte,3489,30,3489,Emp_3489,Synthetic,9702,348
30,30,Operations,Belo Horizonte,3496,30,3496,Emp_3496,Synthetic,7168,349
30,30,Operations,Belo Horizonte,3497,30,3497,Emp_3497,Synthetic,8556,349
30,30,Operations,Belo Horizonte,3498,30,3498,Emp_3498,Synthetic,10796,349
30,30,Operations,Belo Horizonte,3499,30,3499,Emp_3499,Synthetic,7753,349
30,30,Operations,Belo Horizonte,3501,30,3501,Emp_3501,Synthetic,11698,
30,30,Operations,Belo Horizonte,3503,30,3503,Emp_3503,Synthetic,7047,
30,30,Operations,Belo Horizonte,3505,30,3505,Emp_3505,Synthetic,9488,
30,30,Operations,Belo Horizonte,3508,30,3508,Emp_3508,Synthetic,8001,
30,30,Operations,Belo Horizonte,3510,30,3510,Emp_3510,Synthetic,10259,
30,30,Operations,Belo Horizonte,3512,30,3512,Emp_3512,Synthetic,9824,351
30,30,Operations,Belo Horizonte,3513,30,3513,Emp_3513,Synthetic,10107,351
30,30,Operations,Belo Horizonte,3514,30,3514,Emp_3514,Synthetic,9647,351
30,30,Operations,Belo Horizonte,3515,30,3515,Emp_3515,Synthetic,10474,351
30,30,Operations,Belo Horizonte,3521,30,3521,Emp_3521,Synthetic,7068,352
30,30,Operations,Belo Horizonte,3522,30,3522,Emp_3522,Synthetic,8301,352
30,30,Operations,Belo Horizonte,3524,30,3524,Emp_3524,Synthetic,10072,352
30,30,Operations,Belo Horizonte,3529,30,3529,Emp_3529,Synthetic,9002,352
30,30,Operations,Belo Horizonte,3530,30,3530,Emp_3530,Synthetic,10104,353
30,30,Operations,Belo Horizonte,3535,30,3535,Emp_3535,Synthetic,8631,353
30,30,Operations,Belo Horizonte,3544,30,3544,Emp_3544,Synthetic,11350,354
30,30,Operations,Belo Horizonte,3545,30,3545,Emp_3545,Synthetic,9788,354
30,30,Operations,Belo Horizonte,3546,30,3546,Emp_3546,Synthetic,9478,354
30,30,Operations,Belo Horizonte,3551,30,3551,Emp_3551,Synthetic,8872,355
30,30,Operations,Belo Horizonte,3553,30,3553,Emp_3553,Synthetic,7748,355
30,30,Operations,Belo Horizonte,3554,30,3554,Emp_3554,Synthetic,11214,355
30,30,Operations,Belo Horizonte,3558,30,3558,Emp_3558,Synthetic,11402,355
30,30,Operations,Belo Horizonte,3560,30,3560,Emp_3560,Synthetic,7380,356
30,30,Operations,Belo Horizonte,3561,30,3561,Emp_3561,Synthetic,11799,356
30,30,Operations,Belo Horizonte,3562,30,3562,Emp_3562,Synthetic,11487,356
30,30,Operations,Belo Horizonte,3567,30,3567,Emp_3567,Synthetic,9588,356
30,30,Operations,Belo Horizonte,3573,30,3573,Emp_3573,Synthetic,7269,357
30,30,Operations,Belo Horizonte,3574,30,3574,Emp_3574,Synthetic,11844,357
30,30,Operations,Belo Horizonte,3578,30,3578,Emp_3578,Synthetic,10645,357
30,30,Operations,Belo Horizonte,3580,30,3580,Emp_3580,Synthetic,8297,358
30,30,Operations,Belo Horizonte,3588,30,3588,Emp_3588,Synthetic,7237,358
30,30,Operations,Belo Horizonte,3591,30,3591,Emp_3591,Synthetic,8500,359
30,30,Operations,Belo Horizonte,3596,30,3596,Emp_3596,Synthetic,11074,359
30,30,Operations,Belo Horizonte,3598,30,3598,Emp_3598,Synthetic,9349,359
30,30,Operations,Belo Horizonte,3599,30,3599,Emp_3599,Synthetic,11581,359
30,30,Operations,Belo Horizonte,3603,30,3603,Emp_3603,Synthetic,8504,
30,30,Operations,Belo Horizonte,3604,30,3604,Emp_3604,Synthetic,11465,
30,30,Operations,Belo Horizonte,3606,30,3606,Emp_3606,Synthetic,9137,
30,30,Operations,Belo Horizonte,3608,30,3608,Emp_3608,Synthetic,11362,
30,30,Operations,Belo Horizonte,3610,30,3610,Emp_3610,Synthetic,11788,
30,30,Operations,Belo Horizonte,3611,30,3611,Emp_3611,Synthetic,11267,361
30,30,Operations,Belo Horizonte,3612,30,3612,Emp_3612,Synthetic,11834,361
30,30,Operations,Belo Horizonte,3613,30,3613,Emp_3613,Synthetic,10959,361
30,30,Operations,Belo Horizonte,3614,30,3614,Emp_3614,Synthetic,10482,361
30,30,Operations,Belo Horizonte,3615,30,3615,Emp_3615,Synthetic,7408,361
30,30,Operations,Belo Horizonte,3618,30,3618,Emp_3618,Synthetic,10505,361
30,30,Operations,Belo Horizonte,3621,30,3621,Emp_3621,Synthetic,9061,362
30,30,Operations,Belo Horizonte,3626,30,3626,Emp_3626,Synthetic,11612,362
30,30,Operations,Belo Horizonte,3627,30,3627,Emp_3627,Synthetic,7607,362
30,30,Operations,Belo Horizonte,3628,30,3628,Emp_3628,Synthetic,7409,362
30,30,Operations,Belo Horizonte,3630,30,3630,Emp_3630,Synthetic,10931,363
30,30,Operations,Belo Horizonte,3631,30,3631,Emp_3631,Synthetic,9133,363
30,30,Operations,Belo Horizonte,3632,30,3632,Emp_3632,Synthetic,8631,363
30,30,Operations,Belo Horizonte,3633,30,3633,Emp_3633,Synthetic,7706,363
30,30,Operations,Belo Horizonte,3634,30,3634,Emp_3634,Synthetic,7398,363
30,30,Operations,Belo Horizonte,3638,30,3638,Emp_3638,Synthetic,8385,363
30,30,Operations,Belo Horizonte,3642,30,3642,Emp_3642,Synthetic,10017,364
30,30,Operations,Belo Horizonte,3644,30,3644,Emp_3644,Synthetic,10936,364
30,30,Operations,Belo Horizonte,3651,30,3651,Emp_3651,Synthetic,9895,365
30,30,Operations,Belo Horizonte,3654,30,3654,Emp_3654,Synthetic,7346,365
30,30,Operations,Belo Horizonte,3656,30,3656,Emp_3656,Synthetic,9764,365
30,30,Operations,Belo Horizonte,3658,30,3658,Emp_3658,Synthetic,9270,365
30,30,Operations,Belo Horizonte,3660,30,3660,Emp_3660,Synthetic,7967,366
30,30,Operations,Belo Horizonte,3662,30,3662,Emp_3662,Synthetic,11171,366
30,30,Operations,Belo Horizonte,3664,30,3664,Emp_3664,Synthetic,9077,366
30,30,Operations,Belo Horizonte,3666,30,3666,Emp_3666,Synthetic,8447,366
30,30,Operations,Belo Horizonte,3679,30,3679,Emp_3679,Synthetic,11521,367
30,30,Operations,Belo Horizonte,3683,30,3683,Emp_3683,Synthetic,10763,368
30,30,Operations,Belo Horizonte,3685,30,3685,Emp_3685,Synthetic,7911,368
30,30,Operations,Belo Horizonte,3687,30,3687,Emp_3687,Synthetic,9177,368
30,30,Operations,Belo Horizonte,3694,30,3694,Emp_3694,Synthetic,9764,369
30,30,Operations,Belo Horizonte,3696,30,3696,Emp_3696,Synthetic,11730,369
30,30,Operations,Belo Horizonte,3697,30,3697,Emp_3697,Synthetic,10954,369
30,30,Operations,Belo Horizonte,3703,30,3703,Emp_3703,Synthetic,7227,
30,30,Operations,Belo Horizonte,3704,30,3704,Emp_3704,Synthetic,7490,
30,30,Operations,Belo Horizonte,3712,30,3712,Emp_3712,Synthetic,10359,371
30,30,Operations,Belo Horizonte,3714,30,3714,Emp_3714,Synthetic,9875,371
30,30,Operations,Belo Horizonte,3717,30,3717,Emp_3717,Synthetic,11916,371
30,30,Operations,Belo Horizonte,3721,30,3721,Emp_3721,Synthetic,10892,372
30,30,Operations,Belo Horizonte,3724,30,3724,Emp_3724,Synthetic,7788,372
30,30,Operations,Belo Horizonte,3725,30,3725,Emp_3725,Synthetic,11973,372
30,30,Operations,Belo Horizonte,3727,30,3727,Emp_3727,Synthetic,7719,372
30,30,Operations,Belo Horizonte,3728,30,3728,Emp_3728,Synthetic,11262,372
30,30,Operations,Belo Horizonte,3729,30,3729,Emp_3729,Synthetic,7640,372
30,30,Operations,Belo Horizonte,3730,30,3730,Emp_3730,Synthetic,7055,373
30,30,Operations,Belo Horizonte,3731,30,3731,Emp_3731,Synthetic,9059,373
30,30,Operations,Belo Horizonte,3734,30,3734,Emp_3734,Synthetic,10043,373
30,30,Operations,Belo Horizonte,3736,30,3736,Emp_3736,Synthetic,9111,373
30,30,Operations,Belo Horizonte,3737,30,3737,Emp_3737,Synthetic,9595,373
30,30,Operations,Belo Horizonte,3738,30,3738,Emp_3738,Synthetic,10690,373
30,30,Operations,Belo Horizonte,3740,30,3740,Emp_3740,Synthetic,10933,374
30,30,Operations,Belo Horizonte,3744,30,3744,Emp_3744,Synthetic,11542,374
30,30,Operations,Belo Horizonte,3746,30,3746,Emp_3746,Synthetic,10785,374
30,30,Operations,Belo Horizonte,3748,30,3748,Emp_3748,Synthetic,9015,374
30,30,Operations,Belo Horizonte,3750,30,3750,Emp_3750,Synthetic,7147,375
30,30,Operations,Belo Horizonte,3756,30,3756,Emp_3756,Synthetic,9071,375
30,30,Operations,Belo Horizonte,3759,30,3759,Emp_3759,Synthetic,11655,375
30,30,Operations,Belo Horizonte,3760,30,3760,Emp_3760,Synthetic,7259,376
30,30,Operations,Belo Horizonte,3763,30,3763,Emp_3763,Synthetic,10986,376
30,30,Operations,Belo Horizonte,3766,30,3766,Emp_3766,Synthetic,11270,376
30,30,Operations,Belo Horizonte,3769,30,3769,Emp_3769,Synthetic,11906,376
30,30,Operations,Belo Horizonte,3770,30,3770,Emp_3770,Synthetic,10688,377
30,30,Operations,Belo Horizonte,3771,30,3771,Emp_3771,Synthetic,10305,377
30,30,Operations,Belo Horizonte,3772,30,3772,Emp_3772,Synthetic,9477,377
30,30,Operations,Belo Horizonte,3774,30,3774,Emp_3774,Synthetic,10292,377
30,30,Operations,Belo Horizonte,3778,30,3778,Emp_3778,Synthetic,7164,377
30,30,Operations,Belo Horizonte,3788,30,3788,Emp_3788,Synthetic,10412,378
30,30,Operations,Belo Horizonte,3793,30,3793,Emp_3793,Synthetic,11990,379
30,30,Operations,Belo Horizonte,3798,30,3798,Emp_3798,Synthetic,11041,379
30,30,Operations,Belo Horizonte,3801,30,3801,Emp_3801,Synthetic,11467,
30,30,Operations,Belo Horizonte,3803,30,3803,Emp_3803,Synthetic,11806,
30,30,Operations,Belo Horizonte,3804,30,3804,Emp_3804,Synthetic,8752,
30,30,Operations,Belo Horizonte,3806,30,3806,Emp_3806,Synthetic,11029,
30,30,Operations,Belo Horizonte,3819,30,3819,Emp_3819,Synthetic,9614,381
30,30,Operations,Belo Horizonte,3821,30,3821,Emp_3821,Synthetic,9852,382
30,30,Operations,Belo Horizonte,3825,30,3825,Emp_3825,Synthetic,7390,382
30,30,Operations,Belo Horizonte,3826,30,3826,Emp_3826,Synthetic,11039,382
30,30,Operations,Belo Horizonte,3827,30,3827,Emp_3827,Synthetic,7061,382
30,30,Operations,Belo Horizonte,3828,30,3828,Emp_3828,Synthetic,10894,382
30,30,Operations,Belo Horizonte,3829,30,3829,Emp_3829,Synthetic,8222,382
30,30,Operations,Belo Horizonte,3830,30,3830,Emp_3830,Synthetic,10379,383
30,30,Operations,Belo Horizonte,3834,30,3834,Emp_3834,Synthetic,8139,383
30,30,Operations,Belo Horizonte,3835,30,3835,Emp_3835,Synthetic,9609,383
30,30,Operations,Belo Horizonte,3836,30,3836,Emp_3836,Synthetic,11333,383
30,30,Operations,Belo Horizonte,3841,30,3841,Emp_3841,Synthetic,8444,384
30,30,Operations,Belo Horizonte,3842,30,3842,Emp_3842,Synthetic,9984,384
30,30,Operations,Belo Horizonte,3843,30,3843,Emp_3843,Synthetic,10150,384
30,30,Operations,Belo Horizonte,3848,30,3848,Emp_3848,Synthetic,9557,384
30,30,Operations,Belo Horizonte,3850,30,3850,Emp_3850,Synthetic,8475,385
30,30,Operations,Belo Horizonte,3851,30,3851,Emp_3851,Synthetic,10639,385
30,30,Operations,Belo Horizonte,3853,30,3853,Emp_3853,Synthetic,8515,385
30,30,Operations,Belo Horizonte,3856,30,3856,Emp_3856,Synthetic,10459,385
30,30,Operations,Belo Horizonte,3857,30,3857,Emp_3857,Synthetic,7510,385
30,30,Operations,Belo Horizonte,3858,30,3858,Emp_3858,Synthetic,10435,385
30,30,Operations,Belo Horizonte,3859,30,3859,Emp_3859,Synthetic,8089,385
30,30,Operations,Belo Horizonte,3862,30,3862,Emp_3862,Synthetic,8784,386
30,30,Operations,Belo Horizonte,3863,30,3863,Emp_3863,Synthetic,10511,386
30,30,Operations,Belo Horizonte,3868,30,3868,Emp_3868,Synthetic,7928,386
30,30,Operations,Belo Horizonte,3870,30,3870,Emp_3870,Synthetic,10987,387
30,30,Operations,Belo Horizonte,3875,30,3875,Emp_3875,Synthetic,7164,387
30,30,Operations,Belo Horizonte,3884,30,3884,Emp_3884,Synthetic,10902,388
30,30,Operations,Belo Horizonte,3885,30,3885,Emp_3885,Synthetic,7258,388
30,30,Operations,Belo Horizonte,3889,30,3889,Emp_3889,Synthetic,11121,388
30,30,Operations,Belo Horizonte,3890,30,3890,Emp_3890,Synthetic,10866,389
30,30,Operations,Belo Horizonte,3892,30,3892,Emp_3892,Synthetic,10444,389
30,30,Operations,Belo Horizonte,3894,30,3894,Emp_3894,Synthetic,9985,389
30,30,Operations,Belo Horizonte,3895,30,3895,Emp_3895,Synthetic,7994,389
30,30,Operations,Belo Horizonte,3898,30,3898,Emp_3898,Synthetic,7050,389
30,30,Operations,Belo Horizonte,3900,30,3900,Emp_3900,Synthetic,7706,
30,30,Operations,Belo Horizonte,3902,30,3902,Emp_3902,Synthetic,11801,
30,30,Operations,Belo Horizonte,3905,30,3905,Emp_3905,Synthetic,8776,
30,30,Operations,Belo Horizonte,3912,30,3912,Emp_3912,Synthetic,7167,391
30,30,Operations,Belo Horizonte,3914,30,3914,Emp_3914,Synthetic,9525,391
30,30,Operations,Belo Horizonte,3915,30,3915,Emp_3915,Synthetic,8370,391
30,30,Operations,Belo Horizonte,3918,30,3918,Emp_3918,Synthetic,10603,391
30,30,Operations,Belo Horizonte,3920,30,3920,Emp_3920,Synthetic,10854,392
30,30,Operations,Belo Horizonte,3922,30,3922,Emp_3922,Synthetic,8495,392
30,30,Operations,Belo Horizonte,3924,30,3924,Emp_3924,Synthetic,10772,392
30,30,Operations,Belo Horizonte,3926,30,3926,Emp_3926,Synthetic,8370,392
30,30,Operations,Belo Horizonte,3932,30,3932,Emp_3932,Synthetic,8553,393
30,30,Operations,Belo Horizonte,3938,30,3938,Emp_3938,Synthetic,7845,393
30,30,Operations,Belo Horizonte,3941,30,3941,Emp_3941,Synthetic,7661,394
30,30,Operations,Belo Horizonte,3942,30,3942,Emp_3942,Synthetic,10466,394
30,30,Operations,Belo Horizonte,3943,30,3943,Emp_3943,Synthetic,10954,394
30,30,Operations,Belo Horizonte,3944,30,3944,Emp_3944,Synthetic,10853,394
30,30,Operations,Belo Horizonte,3947,30,3947,Emp_3947,Synthetic,11719,394
30,30,Operations,Belo Horizonte,3950,30,3950,Emp_3950,Synthetic,8223,395
30,30,Operations,Belo Horizonte,3951,30,3951,Emp_3951,Synthetic,10232,395
30,30,Operations,Belo Horizonte,3953,30,3953,Emp_3953,Synthetic,11705,395
30,30,Operations,Belo Horizonte,3954,30,3954,Emp_3954,Synthetic,8288,395
30,30,Operations,Belo Horizonte,3961,30,3961,Emp_3961,Synthetic,8063,396
30,30,Operations,Belo Horizonte,3962,30,3962,Emp_3962,Synthetic,11068,396
30,30,Operations,Belo Horizonte,3970,30,3970,Emp_3970,Synthetic,8149,397
30,30,Operations,Belo Horizonte,3972,30,3972,Emp_3972,Synthetic,8216,397
30,30,Operations,Belo Horizonte,3973,30,3973,Emp_3973,Synthetic,7450,397
30,30,Operations,Belo Horizonte,3977,30,3977,Emp_3977,Synthetic,11531,397
30,30,Operations,Belo Horizonte,3984,30,3984,Emp_3984,Synthetic,8805,398
30,30,Operations,Belo Horizonte,3986,30,3986,Emp_3986,Synthetic,7385,398
30,30,Operations,Belo Horizonte,3987,30,3987,Emp_3987,Synthetic,7456,398
30,30,Operations,Belo Horizonte,3991,30,3991,Emp_3991,Synthetic,8009,399
30,30,Operations,Belo Horizonte,3993,30,3993,Emp_3993,Synthetic,9016,399
30,30,Operations,Belo Horizonte,3996,30,3996,Emp_3996,Synthetic,9132,399
30,30,Operations,Belo Horizonte,3998,30,3998,Emp_3998,Synthetic,8103,399
30,30,Operations,Belo Horizonte,4006,30,4006,Emp_4006,Synthetic,7874,
30,30,Operations,Belo Horizonte,4011,30,4011,Emp_4011,Synthetic,9362,401
30,30,Operations,Belo Horizonte,4013,30,4013,Emp_4013,Synthetic,8115,401
30,30,Operations,Belo Horizonte,4024,30,4024,Emp_4024,Synthetic,7356,402
30,30,Operations,Belo Horizonte,4029,30,4029,Emp_4029,Synthetic,7459,402
30,30,Operations,Belo Horizonte,4031,30,4031,Emp_4031,Synthetic,9778,403
30,30,Operations,Belo Horizonte,4032,30,4032,Emp_4032,Synthetic,7871,403
30,30,Operations,Belo Horizonte,4033,30,4033,Emp_4033,Synthetic,11076,403
30,30,Operations,Belo Horizonte,4036,30,4036,Emp_4036,Synthetic,11105,403
30,30,Operations,Belo Horizonte,4038,30,4038,Emp_4038,Synthetic,9006,403
30,30,Operations,Belo Horizonte,4040,30,4040,Emp_4040,Synthetic,7025,404
30,30,Operations,Belo Horizonte,4041,30,4041,Emp_4041,Synthetic,7266,404
30,30,Operations,Belo Horizonte,4042,30,4042,Emp_4042,Synthetic,8159,404
30,30,Operations,Belo Horizonte,4050,30,4050,Emp_4050,Synthetic,10646,405
30,30,Operations,Belo Horizonte,4056,30,4056,Emp_4056,Synthetic,9946,405
30,30,Operations,Belo Horizonte,4057,30,4057,Emp_4057,Synthetic,7763,405
30,30,Operations,Belo Horizonte,4062,30,4062,Emp_4062,Synthetic,10338,406
30,30,Operations,Belo Horizonte,4069,30,4069,Emp_4069,Synthetic,7985,406
30,30,Operations,Belo Horizonte,4071,30,4071,Emp_4071,Synthetic,8321,407
30,30,Operations,Belo Horizonte,4073,30,4073,Emp_4073,Synthetic,7557,407
30,30,Operations,Belo Horizonte,4079,30,4079,Emp_4079,Synthetic,7928,407
30,30,Operations,Belo Horizonte,4081,30,4081,Emp_4081,Synthetic,8966,408
30,30,Operations,Belo Horizonte,4085,30,4085,Emp_4085,Synthetic,8509,408
30,30,Operations,Belo Horizonte,4091,30,4091,Emp_4091,Synthetic,9303,409
30,30,Operations,Belo Horizonte,4096,30,4096,Emp_4096,Synthetic,11263,409
30,30,Operations,Belo Horizonte,4101,30,4101,Emp_4101,Synthetic,8323,
30,30,Operations,Belo Horizonte,4116,30,4116,Emp_4116,Synthetic,7944,411
30,30,Operations,Belo Horizonte,4124,30,4124,Emp_4124,Synthetic,7123,412
30,30,Operations,Belo Horizonte,4126,30,4126,Emp_4126,Synthetic,9532,412
30,30,Operations,Belo Horizonte,4127,30,4127,Emp_4127,Synthetic,8032,412
30,30,Operations,Belo Horizonte,4131,30,4131,Emp_4131,Synthetic,7036,413
30,30,Operations,Belo Horizonte,4138,30,4138,Emp_4138,Synthetic,9699,413
30,30,Operations,Belo Horizonte,4139,30,4139,Emp_4139,Synthetic,9517,413
30,30,Operations,Belo Horizonte,4143,30,4143,Emp_4143,Synthetic,9811,414
30,30,Operations,Belo Horizonte,4144,30,4144,Emp_4144,Synthetic,10831,414
30,30,Operations,Belo Horizonte,4145,30,4145,Emp_4145,Synthetic,7776,414
30,30,Operations,Belo Horizonte,4146,30,4146,Emp_4146,Synthetic,8359,414
30,30,Operations,Belo Horizonte,4153,30,4153,Emp_4153,Synthetic,11962,415
30,30,Operations,Belo Horizonte,4154,30,4154,Emp_4154,Synthetic,7252,415
30,30,Operations,Belo Horizonte,4157,30,4157,Emp_4157,Synthetic,9208,415
30,30,Operations,Belo Horizonte,4159,30,4159,Emp_4159,Synthetic,11387,415
30,30,Operations,Belo Horizonte,4160,30,4160,Emp_4160,Synthetic,7491,416
30,30,Operations,Belo Horizonte,4161,30,4161,Emp_4161,Synthetic,8004,416
30,30,Operations,Belo Horizonte,4163,30,4163,Emp_4163,Synthetic,9093,416
30,30,Operations,Belo Horizonte,4164,30,4164,Emp_4164,Synthetic,9790,416
30,30,Operations,Belo Horizonte,4170,30,4170,Emp_4170,Synthetic,10961,417
30,30,Operations,Belo Horizonte,4173,30,4173,Emp_4173,Synthetic,10730,417
30,30,Operations,Belo Horizonte,4177,30,4177,Emp_4177,Synthetic,8808,417
30,30,Operations,Belo Horizonte,4180,30,4180,Emp_4180,Synthetic,10797,418
30,30,Operations,Belo Horizonte,4184,30,4184,Emp_4184,Synthetic,8012,418
30,30,Operations,Belo Horizonte,4185,30,4185,Emp_4185,Synthetic,7800,418
30,30,Operations,Belo Horizonte,4188,30,4188,Emp_4188,Synthetic,10490,418
30,30,Operations,Belo Horizonte,4189,30,4189,Emp_4189,Synthetic,9226,418
30,30,Operations,Belo Horizonte,4191,30,4191,Emp_4191,Synthetic,11106,419
30,30,Operations,Belo Horizonte,4193,30,4193,Emp_4193,Synthetic,9045,419
30,30,Operations,Belo Horizonte,4200,30,4200,Emp_4200,Synthetic,7385,
30,30,Operations,Belo Horizonte,4205,30,4205,Emp_4205,Synthetic,9831,
30,30,Operations,Belo Horizonte,4206,30,4206,Emp_4206,Synthetic,9245,
30,30,Operations,Belo Horizonte,4209,30,4209,Emp_4209,Synthetic,10308,
30,30,Operations,Belo Horizonte,4210,30,4210,Emp_4210,Synthetic,9230,
30,30,Operations,Belo Horizonte,4214,30,4214,Emp_4214,Synthetic,7914,421
30,30,Operations,Belo Horizonte,4222,30,4222,Emp_4222,Synthetic,8721,422
30,30,Operations,Belo Horizonte,4231,30,4231,Emp_4231,Synthetic,8480,423
30,30,Operations,Belo Horizonte,4233,30,4233,Emp_4233,Synthetic,9097,423
30,30,Operations,Belo Horizonte,4243,30,4243,Emp_4243,Synthetic,7456,424
30,30,Operations,Belo Horizonte,4248,30,4248,Emp_4248,Synthetic,11464,424
30,30,Operations,Belo Horizonte,4249,30,4249,Emp_4249,Synthetic,11410,424
30,30,Operations,Belo Horizonte,4251,30,4251,Emp_4251,Synthetic,11122,425
30,30,Operations,Belo Horizonte,4253,30,4253,Emp_4253,Synthetic,7234,425
30,30,Operations,Belo Horizonte,4255,30,4255,Emp_4255,Synthetic,9042,425
30,30,Operations,Belo Horizonte,4259,30,4259,Emp_4259,Synthetic,11913,425
30,30,Operations,Belo Horizonte,4261,30,4261,Emp_4261,Synthetic,9729,426
30,30,Operations,Belo Horizonte,4263,30,4263,Emp_4263,Synthetic,11087,426
30,30,Operations,Belo Horizonte,4267,30,4267,Emp_4267,Synthetic,7974,426
30,30,Operations,Belo Horizonte,4268,30,4268,Emp_4268,Synthetic,11627,426
30,30,Operations,Belo Horizonte,4277,30,4277,Emp_4277,Synthetic,8325,427
30,30,Operations,Belo Horizonte,4279,30,4279,Emp_4279,Synthetic,7056,427
30,30,Operations,Belo Horizonte,4283,30,4283,Emp_4283,Synthetic,9334,428
30,30,Operations,Belo Horizonte,4290,30,4290,Emp_4290,Synthetic,11587,429
30,30,Operations,Belo Horizonte,4294,30,4294,Emp_4294,Synthetic,10971,429
30,30,Operations,Belo Horizonte,4295,30,4295,Emp_4295,Synthetic,7633,429
30,30,Operations,Belo Horizonte,4302,30,4302,Emp_4302,Synthetic,11037,
